83,48,64,38,8,54,68,92,22,51,47,90,35,56,48,16,42,25,59,25,30,57,88,90
39,95,17,52,19,33,1,93,86,98,90,95,62,56,57,27,72,45,77,83,96,1,34,73
95,57,37,54,24,50,92,93,19,14,96,92,87,44,98,54,95,36,45,48,57,69,2,4
5,66,1,41,48,57,84,93,20,85,75,94,54,97,90,8,15,68,97,37,18,13,57,62
74,88,81,83,64,67,78,13,27,61,14,85,5,35,64,100,6,54,44,96,39,73,43,100
34,61,31,52,51,4,79,38,18,71,79,39,88,26,4,36,3,18,100,67,63,4,1,29
98,52,42,65,28,30,58,46,69,45,14,50,38,11,64,66,48,56,91,53,83,26,82,9
24,53,65,17,5,68,66,23,19,42,99,70,94,43,7,31,98,78,7,70,59,85,93,52
50,20,53,78,38,16,80,73,64,4,56,94,68,44,53,43,92,38,63,62,44,64,6,37
58,41,57,47,96,4,56,83,80,31,43,49,79,33,3,96,70,100,14,26,54,16,6,68
84,43,85,42,15,2,86,33,62,39,24,65,77,3,91,17,82,81,59,51,61,16,36,92
94,16,67,94,16,37,45,61,57,24,88,79,62,9,37,78,1,67,21,58,53,56,19,69
40,63,59,97,16,99,99,22,13,10,32,6,7,52,95,71,71,63,55,82,87,32,76,18
61,89,21,74,79,55,21,66,14,72,58,10,21,54,80,8,31,66,63,41,32,51,70,21
89,44,71,32,41,28,1,19,55,43,84,72,25,80,40,54,25,14,87,17,48,8,68,91
59,11,77,94,75,88,68,74,80,38,56,77,50,34,3,86,34,59,82,58,84,33,96,23
28,44,39,31,75,28,79,67,83,6,55,100,9,1,9,15,54,56,12,71,1,9,84,6
69,16,3,52,48,12,80,4,24,81,76,45,63,76,100,4,30,2,67,9,11,98,85,25
63,87,61,65,50,60,88,50,9,2,57,97,70,77,27,98,9,14,63,91,90,91,82,84
29,62,50,89,27,98,28,74,78,59,71,18,17,32,46,91,18,4,40,70,15,55,71,76
17,53,46,62,100,56,59,67,54,53,34,21,18,3,100,53,11,48,10,45,2,8,79,99
49,92,81,65,95,11,59,67,25,56,3,84,42,18,28,23,41,70,84,96,71,89,69,53
8,83,55,29,59,56,71,53,100,66,91,28,4,20,22,1,72,90,2,39,9,98,2,35
46,89,77,34,54,59,34,51,41,81,35,10,27,86,100,99,54,33,7,21,30,6,22,77
17,99,8,91,55,27,46,72,35,30,15,72,48,34,75,19,38,13,69,48,9,84,36,91
19,69,22,57,25,89,31,92,1,91,59,48,16,75,10,64,71,98,67,49,6,69,63,87
78,56,12,15,72,31,70,31,54,9,29,56,46,30,38,37,59,82,78,20,64,86,75,77
86,26,65,37,70,13,94,47,36,69,93,5,64,98,59,79,2,93,94,61,35,56,12,74
51,35,93,89,5,20,33,6,5,21,36,13,53,28,44,81,46,78,20,65,15,79,84,22
99,81,51,22,17,66,17,24,36,90,88,30,25,69,75,77,5,2,86,7,70,22,73,22
57,73,98,77,64,7,30,9,36,76,29,91,42,64,86,90,52,36,25,27,50,88,10,24
49,55,23,93,93,84,69,35,55,65,88,73,50,2,75,79,60,56,41,96,6,5,84,81
19,45,26,41,16,97,61,33,99,19,53,61,93,93,63,25,61,37,26,96,53,16,11,60
59,26,16,50,27,86,99,39,36,78,84,78,91,60,10,87,66,39,16,15,56,17,71,30
18,15,39,17,62,20,78,25,99,8,43,55,40,37,74,95,11,72,79,30,30,80,28,30
9,9,48,73,32,78,57,18,66,70,68,46,59,79,42,92,49,52,79,54,54,62,93,39
97,74,43,53,45,20,92,58,78,98,49,43,95,30,76,96,79,13,75,38,28,77,78,32
46,51,33,10,36,19,2,95,10,10,4,83,24,71,80,37,69,89,52,45,73,16,87,80
98,70,62,63,18,65,65,7,88,62,96,56,24,77,28,89,81,91,55,56,32,100,97,21
92,14,100,1,67,67,89,96,13,9,23,86,20,14,87,36,11,65,48,58,52,37,2,3
58,41,41,77,26,11,70,3,23,3,65,40,14,73,74,56,100,95,90,51,50,17,66,31
79,100,45,84,56,26,37,11,13,71,48,36,9,99,3,45,65,34,82,8,81,8,97,57
58,7,13,54,42,1,64,47,12,61,93,4,96,14,48,31,47,31,30,35,61,83,86,75
89,95,27,96,84,74,5,29,98,73,6,61,8,47,10,16,52,75,35,77,71,40,28,31
65,57,52,93,36,30,19,37,9,77,83,72,84,9,64,82,35,27,25,40,44,63,90,28
22,19,73,40,41,81,74,62,41,59,1,33,20,84,67,81,22,53,50,26,52,82,14,4
38,81,13,65,93,87,41,4,42,28,45,33,31,99,10,2,16,2,60,56,76,90,38,68
56,95,48,67,72,56,64,82,1,66,63,64,4,21,16,26,78,26,40,82,29,68,68,89
37,57,90,37,48,92,14,95,65,42,60,99,1,83,79,38,98,45,48,53,42,66,37,17
22,61,61,18,59,73,54,66,95,50,77,77,83,90,14,1,55,71,76,91,57,66,98,44
8,4,61,50,11,54,37,2,35,76,75,37,64,90,100,13,37,9,96,36,53,51,76,3
54,34,41,33,59,51,15,37,58,97,59,47,92,46,17,5,3,46,60,44,23,32,60,57
16,23,33,72,91,54,29,83,86,37,61,60,81,85,61,26,42,10,86,13,95,23,56,11
26,62,82,69,87,53,86,8,9,82,82,53,36,70,6,98,3,89,70,71,35,32,34,95
15,38,20,35,15,15,15,98,85,18,63,74,63,57,4,6,43,53,12,41,31,96,23,20
31,42,74,35,56,89,94,36,49,85,93,71,96,79,25,45,99,26,30,28,10,11,29,99
58,71,83,87,33,82,93,56,83,51,86,92,20,40,58,2,87,25,49,66,100,37,63,68
20,3,56,48,45,22,71,22,78,90,51,53,29,41,46,70,25,34,93,94,40,98,75,90
53,41,100,14,10,30,26,78,33,51,54,34,39,1,2,75,66,53,69,96,72,55,80,81
36,42,7,59,52,23,29,93,53,25,71,17,19,99,87,74,50,36,28,14,73,12,50,19
88,7,29,51,8,3,91,10,86,55,99,8,62,67,55,42,90,14,35,10,93,56,79,62
63,76,86,75,56,37,36,1,80,71,4,90,94,85,54,29,9,28,37,83,34,14,50,44
10,61,37,61,18,92,6,90,39,58,99,46,86,7,52,5,10,8,8,17,90,24,27,76
13,83,46,18,75,67,6,4,21,86,67,50,6,82,23,87,89,67,76,27,63,80,31,58
19,25,58,13,21,33,78,99,22,94,100,41,28,3,17,26,37,56,50,9,92,27,46,36
67,13,10,46,67,68,83,93,23,11,9,62,22,43,43,85,82,95,1,61,43,79,23,92
30,48,47,77,47,91,89,84,5,6,52,98,32,90,74,57,58,78,3,56,41,32,82,95
87,17,90,20,81,38,97,49,61,48,56,22,3,100,68,46,17,98,41,70,72,68,94,35
96,66,43,9,1,23,59,68,49,26,89,42,21,40,99,22,6,14,16,21,10,16,26,55
20,91,38,83,83,40,11,2,40,16,74,33,61,47,50,43,21,63,87,71,13,81,97,62
91,88,95,62,9,97,26,28,92,9,86,76,75,65,85,28,68,89,28,31,3,50,59,43
92,39,19,18,69,94,48,79,79,24,22,42,37,76,73,81,9,78,94,58,68,72,62,53
78,35,25,8,46,90,27,57,50,41,26,48,44,94,39,53,33,6,98,100,5,39,23,82
55,35,10,44,85,25,43,68,16,47,17,75,60,41,84,63,2,22,48,52,78,3,73,64
10,2,79,30,69,55,24,71,91,75,81,77,82,46,58,3,69,2,81,72,17,91,87,67
42,37,34,67,43,3,35,97,72,90,45,25,80,81,54,66,20,90,51,43,17,69,83,29
8,26,79,89,56,45,93,42,16,78,26,77,91,1,81,28,26,10,57,39,17,85,31,33
2,24,63,62,87,3,57,22,41,18,36,41,25,23,78,91,62,39,46,20,79,59,57,3
26,97,57,100,48,66,71,59,59,13,22,46,14,8,86,11,74,51,67,45,12,51,58,43
80,34,95,58,42,1,28,5,40,6,34,50,23,20,71,3,22,98,64,40,47,50,71,44
29,7,10,30,90,95,24,88,5,34,34,22,5,44,57,78,74,95,50,70,96,75,89,4
2,34,19,52,40,88,95,8,92,74,36,100,92,21,31,34,87,90,33,48,58,10,43,48
62,66,7,21,62,97,48,96,92,44,78,8,32,25,29,17,93,8,67,68,70,97,58,17
13,97,19,91,49,66,5,55,8,75,61,47,66,66,44,24,20,19,89,9,43,80,92,40
19,99,16,19,8,13,29,61,98,86,87,63,47,8,66,24,97,93,81,3,72,16,78,20
57,25,78,81,85,77,59,15,93,85,64,84,43,17,94,54,2,88,20,22,36,16,14,42
88,59,97,91,22,22,62,78,49,83,82,90,23,83,43,67,69,57,50,70,55,93,1,9
35,63,93,56,100,86,53,75,63,20,95,44,25,93,51,5,2,18,41,10,30,63,35,31
71,96,33,7,48,73,87,67,10,73,74,96,5,13,66,88,13,94,19,5,95,67,3,40
97,72,79,31,61,24,73,45,30,19,67,71,2,37,38,66,45,87,46,27,15,74,61,71
18,74,63,89,88,40,97,55,92,67,21,25,43,53,10,29,62,54,31,13,24,96,85,84
33,97,75,6,42,20,84,85,74,76,67,58,9,27,1,58,74,78,100,59,57,42,72,72
62,6,6,58,85,90,78,16,6,100,74,49,34,14,18,97,17,79,57,53,25,61,46,20
91,77,40,1,59,18,84,46,20,51,79,70,27,47,23,80,16,76,55,26,81,35,10,71
67,63,73,1,20,23,82,80,99,8,83,90,1,22,63,78,7,14,36,87,46,5,88,76
99,82,49,27,43,16,21,17,44,18,84,3,81,87,4,18,62,16,86,47,91,48,13,24
35,63,33,47,77,53,16,76,54,84,11,49,16,33,33,78,82,71,7,90,19,49,58,31
70,16,11,52,59,93,67,43,80,65,35,48,19,3,87,57,55,75,67,74,84,12,1,14
25,30,80,58,94,31,30,68,65,22,3,71,90,8,2,93,52,43,98,80,62,12,32,84
90,95,100,72,39,60,6,61,25,51,79,31,29,15,61,65,64,36,53,15,20,9,50,89
21,59,56,71,37,2,65,10,40,82,96,52,36,57,12,67,94,27,37,86,62,98,67,12
94,84,61,22,87,18,52,84,96,64,74,6,60,34,65,3,79,88,48,84,61,17,52,73
2,25,41,77,58,19,92,13,44,24,69,7,1,84,70,84,73,52,29,93,13,4,48,62
77,81,69,73,31,63,35,83,39,73,47,75,46,14,32,37,95,23,23,22,61,48,39,58
13,8,83,46,58,27,19,85,64,97,87,30,49,36,43,9,43,86,87,87,21,24,29,84
8,48,97,44,55,79,33,29,76,69,59,65,96,85,36,27,2,34,81,56,64,100,99,3
43,95,97,26,77,44,88,80,7,70,28,71,95,93,33,26,77,35,67,59,85,15,92,58
99,26,79,79,50,7,40,38,4,62,53,55,93,69,34,59,91,50,16,80,92,4,73,100
35,3,85,3,57,73,93,37,75,7,83,24,8,31,21,5,73,8,76,36,48,22,83,28
17,66,71,48,60,47,86,81,89,7,87,60,85,84,53,64,94,32,45,44,12,7,42,58
100,3,33,59,93,14,81,87,67,41,81,49,83,41,72,27,11,44,7,20,26,1,75,19
61,66,8,48,87,61,37,45,3,94,94,6,28,86,89,74,1,78,97,65,3,48,95,61
78,87,50,34,68,4,47,93,99,40,86,91,3,99,32,15,100,68,14,70,85,74,59,79
71,39,11,38,84,42,100,44,89,85,34,81,96,14,31,84,30,81,36,95,9,28,44,58
72,68,23,87,61,68,92,41,46,25,1,92,52,92,86,55,100,89,19,61,28,92,33,3
21,39,24,92,57,94,75,77,49,87,92,25,11,75,11,13,35,86,93,72,42,65,53,91
64,37,11,50,71,15,24,76,98,30,63,47,20,37,51,24,42,90,88,5,9,51,46,97
56,93,15,25,37,40,4,68,65,33,57,72,63,85,14,14,23,8,82,53,12,53,54,55
39,73,78,63,85,20,69,27,32,45,85,88,43,32,16,98,54,57,6,51,28,51,57,57
80,92,19,4,20,41,67,16,98,100,89,58,48,58,37,96,85,58,83,56,43,49,28,97
47,1,11,10,51,99,93,59,73,32,40,1,79,22,17,66,66,100,40,29,64,41,3,92
11,96,50,93,69,93,73,28,59,28,59,97,92,44,63,10,95,33,84,35,87,55,20,64
81,59,95,59,89,15,95,89,65,39,89,58,32,25,78,79,78,31,35,14,28,38,87,6
30,79,85,3,1,20,77,47,26,16,3,79,62,54,41,91,78,80,33,65,3,81,78,4
9,26,77,13,58,83,86,44,77,16,33,49,3,70,32,14,23,24,33,41,90,15,13,83
72,62,52,42,27,74,6,22,70,68,75,60,45,45,90,44,31,25,55,27,14,81,17,80
55,21,88,33,10,67,19,50,100,63,59,40,17,69,85,18,39,53,20,28,23,75,66,79
96,37,78,79,29,39,36,53,16,59,97,19,90,7,24,5,90,76,5,26,40,37,12,89
35,85,26,72,71,75,31,75,38,81,90,50,99,83,83,55,95,79,24,64,42,20,92,59
78,91,95,51,88,3,58,97,92,96,29,95,13,83,29,84,22,90,35,27,92,20,30,43
88,66,22,23,98,100,73,24,90,85,13,45,21,65,95,68,90,59,53,24,87,14,35,35
39,74,8,73,24,76,86,13,36,14,99,76,53,100,3,58,82,66,36,42,68,98,3,99
83,78,87,88,11,35,78,10,21,26,86,8,95,56,39,69,57,35,76,53,52,70,69,51
19,67,79,25,55,96,76,9,75,93,27,21,79,100,22,84,57,81,26,9,83,96,39,88
85,98,7,65,22,49,61,73,81,37,87,16,3,85,34,84,78,33,88,76,13,80,52,45
25,68,47,41,35,40,59,54,100,49,50,89,49,45,40,47,75,42,87,77,10,92,77,12
100,77,35,9,36,60,92,59,47,72,63,72,94,98,47,76,20,10,52,73,19,58,70,64
49,68,25,83,18,85,79,52,85,82,83,82,21,60,10,30,17,35,40,96,46,95,60,49
8,77,26,54,75,56,16,38,91,68,51,91,73,91,73,58,13,95,67,87,29,69,34,38
26,60,81,82,84,9,96,63,92,51,62,15,74,20,53,69,41,10,26,23,78,86,85,67
56,44,8,70,96,73,25,43,62,49,53,85,52,95,31,73,29,78,87,45,12,98,11,11
5,27,67,34,20,14,41,55,40,86,53,54,50,6,58,67,15,22,96,35,12,57,89,25
60,24,53,44,47,21,72,97,76,91,99,37,54,82,67,66,58,90,36,13,63,28,10,17
66,96,28,95,95,42,5,88,34,4,6,64,37,58,22,38,9,50,16,74,3,40,76,64
50,73,39,63,31,34,25,92,74,34,59,73,40,96,85,32,12,80,16,45,62,71,56,30
59,76,78,69,61,71,11,17,44,57,49,24,72,19,45,2,89,78,42,61,20,29,68,26
67,92,60,40,17,26,5,15,38,86,71,5,74,53,78,42,59,16,97,4,42,26,45,38
7,57,7,14,48,61,96,2,33,64,87,93,80,68,27,10,49,83,92,25,2,40,27,79
35,81,16,43,85,63,40,9,48,29,8,67,53,84,29,15,45,9,76,30,85,50,27,19
60,83,12,62,76,63,96,38,54,78,82,19,33,2,7,26,48,97,74,68,52,76,36,97
14,2,20,80,76,81,66,69,17,9,12,40,64,59,25,7,7,81,52,89,98,3,23,58
72,55,14,50,7,5,38,48,24,12,55,96,38,56,65,12,23,13,78,71,27,55,41,36
4,57,61,89,19,45,82,83,91,2,27,43,56,7,77,60,83,49,28,20,90,71,69,87
64,35,53,5,37,68,47,3,44,7,5,22,17,5,71,97,89,51,47,54,32,25,9,35
88,37,13,65,70,61,98,15,42,14,67,93,75,91,44,51,3,53,3,93,76,63,81,51
41,51,14,23,17,3,21,99,57,58,37,76,87,13,50,80,13,43,19,67,2,43,41,33
39,40,31,74,61,69,91,34,41,41,19,100,16,29,96,48,14,94,91,85,41,50,22,41
16,64,45,93,20,36,67,89,27,1,75,2,9,100,89,13,94,68,12,1,4,31,32,20
78,69,84,9,27,25,8,49,66,71,91,78,60,28,75,21,22,44,73,43,10,17,37,61
88,31,18,9,16,49,29,4,88,94,38,72,45,11,23,52,6,56,98,9,8,17,57,49
64,28,93,84,11,14,27,96,17,89,48,29,11,48,37,35,53,11,43,8,93,90,52,67
64,68,21,30,58,21,90,33,94,48,10,85,99,39,71,31,89,11,7,46,68,43,77,96
83,88,35,97,60,23,27,92,40,38,69,21,22,57,93,37,38,80,99,75,77,85,53,23
20,94,47,80,24,65,51,27,84,59,12,38,22,26,71,13,53,98,9,36,35,40,16,32
77,13,29,9,75,43,54,65,44,33,29,53,29,16,61,84,14,99,77,81,7,4,79,18
7,37,17,53,4,41,10,35,88,41,24,80,64,54,57,97,19,16,98,1,32,28,77,97
100,2,63,77,22,68,61,71,15,38,27,16,41,38,31,99,17,70,85,85,51,26,45,17
66,55,43,43,96,45,80,9,85,9,74,36,28,85,29,76,93,91,51,71,80,99,5,6
46,90,23,34,93,72,35,79,73,46,82,93,4,50,61,57,12,72,77,6,82,66,30,26
96,16,18,47,97,55,16,45,66,73,73,24,43,48,8,91,97,18,4,1,29,44,44,12
49,4,36,80,95,57,29,47,13,99,61,88,40,14,63,78,36,28,47,69,95,3,49,62
42,31,42,33,44,28,99,29,84,58,3,63,26,55,56,36,65,62,37,31,65,63,63,75
94,76,17,75,33,30,64,56,39,71,19,24,31,51,94,12,71,59,17,75,61,100,70,4
79,71,65,18,16,11,74,77,99,49,62,96,69,43,52,97,1,8,68,29,42,41,79,67
90,14,53,37,37,67,34,22,78,64,98,62,37,1,42,82,8,34,86,92,79,61,13,18
28,80,57,99,82,77,90,25,36,37,38,57,32,49,31,82,27,64,67,94,64,27,38,78
22,84,37,24,3,55,56,79,83,43,37,40,3,55,76,40,74,91,33,24,18,78,31,92
82,10,76,42,91,100,19,92,18,47,62,34,41,21,27,64,99,93,95,50,70,45,31,42
43,96,92,22,83,100,72,92,56,19,47,72,9,99,89,28,87,50,22,66,32,78,14,91
92,30,51,37,63,45,68,76,37,43,43,46,96,75,89,49,67,83,32,76,33,66,41,24
25,14,54,60,21,57,37,5,17,31,38,90,69,43,92,23,59,76,23,12,6,62,58,1
38,10,32,3,15,66,100,10,23,47,58,1,63,91,11,69,83,67,68,40,78,4,5,94
57,49,74,90,86,38,63,39,67,32,68,72,61,50,60,12,64,39,87,15,96,60,91,69
11,42,38,73,35,6,95,68,52,53,80,93,19,81,10,80,41,50,10,10,6,85,89,40
78,92,92,54,80,18,100,64,97,58,42,100,48,46,6,43,68,94,4,73,39,81,50,30
14,59,18,6,48,86,34,8,95,88,90,63,96,46,66,9,37,94,69,96,36,34,82,83
56,88,58,60,35,19,77,16,64,65,51,17,36,75,65,84,47,20,68,29,42,63,44,85
70,75,83,50,8,28,98,3,77,79,83,42,23,23,51,41,34,15,58,76,31,76,58,57
91,17,30,53,57,3,79,80,62,22,4,61,2,85,39,49,13,95,15,13,70,45,100,3
79,42,68,70,70,99,82,61,53,90,52,92,59,2,27,54,79,49,91,60,37,29,60,29
7,79,4,24,82,7,88,8,12,13,5,77,45,42,75,72,98,83,62,60,99,2,52,39
41,37,5,96,98,19,77,93,47,69,46,93,80,100,97,87,84,67,52,82,31,4,92,35
65,22,38,73,30,3,33,71,21,44,75,37,70,87,6,11,65,9,57,66,1,54,96,97
70,31,99,95,51,15,40,34,93,24,27,71,72,66,54,80,88,7,46,17,35,1,35,77
4,3,78,79,37,77,9,14,53,85,65,38,46,28,29,58,73,58,2,33,47,60,60,67
77,2,14,7,56,63,81,85,28,68,36,89,26,99,73,17,61,7,23,88,62,2,59,9
68,6,99,8,67,84,2,72,31,70,95,76,7,9,40,66,63,19,87,28,90,64,21,63
11,39,20,10,27,85,12,65,11,71,41,40,98,23,14,85,58,63,67,26,68,61,57,31
37,25,8,17,63,100,70,47,45,97,34,1,30,99,49,13,22,91,40,34,93,41,50,22
63,4,18,1,26,69,45,67,98,54,54,44,65,86,25,70,38,49,50,80,71,89,84,54
74,99,96,28,47,27,13,92,21,95,100,25,94,42,37,61,27,75,18,55,100,24,20,82
49,25,85,6,98,47,43,71,84,41,14,90,21,92,45,94,59,65,21,24,21,77,66,24
96,2,48,68,32,99,36,39,3,57,84,32,27,70,96,9,83,100,54,26,15,20,61,7
87,57,13,17,2,27,3,30,3,7,82,54,81,41,24,45,71,61,28,42,62,28,45,61
10,38,24,100,39,24,55,5,96,79,90,58,37,27,9,32,61,24,30,99,82,75,94,96
41,38,12,25,23,31,43,72,57,100,3,67,32,3,82,51,23,8,98,41,58,73,34,99
14,83,43,81,68,48,26,85,25,7,57,97,1,21,45,41,35,9,9,28,82,51,82,37
63,15,27,72,77,33,9,4,83,76,17,99,14,6,67,34,52,20,70,41,79,47,8,61
42,45,87,39,11,9,19,5,18,12,57,27,22,62,71,44,8,28,51,48,45,23,10,67
82,31,43,30,23,55,39,19,56,66,21,52,27,2,52,5,41,44,2,78,12,5,49,96
73,9,64,26,10,42,36,57,43,85,79,62,20,48,69,5,93,41,11,35,18,88,60,25
10,53,73,18,36,15,6,47,67,92,64,63,6,97,32,33,71,13,40,42,70,96,37,63
72,46,6,32,77,61,9,15,45,81,60,33,78,77,62,16,83,31,80,85,52,87,50,29
24,43,64,22,92,85,80,77,40,76,92,62,47,41,61,15,94,71,76,31,33,37,98,65
2,73,72,48,46,43,19,97,62,85,30,48,3,72,74,59,65,88,71,14,13,55,66,28
34,13,36,74,41,24,34,51,25,69,99,52,16,67,60,59,64,84,79,41,71,74,95,18
45,48,83,2,10,91,32,82,64,54,27,20,49,91,76,97,11,33,28,96,62,8,56,71
61,12,48,76,57,20,10,93,48,47,25,59,10,53,4,40,42,3,74,91,73,78,49,44
14,34,5,83,91,98,57,88,54,39,40,48,72,83,66,71,28,66,95,49,14,6,76,36
40,7,27,66,45,16,48,48,66,31,23,32,40,47,23,41,71,49,27,17,59,60,75,19
26,84,2,2,20,98,42,22,53,24,66,67,98,56,83,48,47,4,100,86,19,20,68,2
7,94,92,18,25,22,69,18,74,57,92,3,68,66,72,99,54,92,2,37,78,41,40,30
28,88,36,67,87,36,94,37,10,21,69,95,83,22,69,91,35,55,19,50,8,74,11,13
95,62,22,30,40,87,42,88,95,12,24,97,33,27,43,15,59,98,66,46,68,97,68,100
85,27,40,7,4,47,71,33,52,1,17,75,18,100,65,71,58,62,87,97,92,44,88,9
35,86,87,41,96,53,37,21,30,57,60,47,91,77,46,22,10,88,27,38,62,29,29,37
74,12,32,46,37,86,94,60,69,66,84,22,92,25,37,88,25,7,74,84,70,93,29,58
91,45,2,9,27,36,58,73,71,74,89,14,62,62,14,28,55,27,77,75,17,78,10,9
43,31,61,74,71,22,46,41,62,37,5,11,39,53,99,84,95,4,87,94,23,94,76,100
43,14,31,32,6,60,93,30,56,3,83,61,91,62,76,42,62,67,53,30,62,9,20,27
45,44,58,58,61,76,55,64,76,27,92,53,11,15,27,39,99,71,33,86,100,18,35,64
79,89,84,48,99,57,68,1,32,14,65,4,3,49,41,26,99,86,94,5,35,6,26,98
86,52,47,88,95,23,37,91,33,14,58,9,25,51,94,46,76,39,71,47,43,30,51,100
73,47,34,69,61,82,58,36,65,43,86,80,53,84,31,66,17,37,85,55,58,6,28,75
73,14,80,23,17,94,10,97,47,89,69,27,85,32,36,33,8,77,46,49,76,17,69,56
77,97,27,33,99,95,33,38,2,11,26,37,45,52,26,67,99,69,100,16,26,86,55,63
79,13,11,78,99,95,23,2,32,38,41,98,24,8,6,28,8,62,66,55,65,61,26,94
88,53,60,97,30,96,15,36,91,47,47,98,43,38,10,9,31,17,66,57,24,86,10,82
10,1,33,81,58,75,38,98,50,75,44,72,73,55,18,51,1,84,87,1,60,64,40,59
42,34,2,38,44,37,33,22,22,62,81,82,6,44,49,35,72,60,36,43,75,32,75,39
84,19,71,32,36,8,53,65,60,87,20,44,18,32,79,95,43,65,62,29,34,57,29,42
99,55,55,40,76,22,74,48,47,57,5,79,58,24,79,44,84,37,81,25,98,50,47,4
4,17,4,29,4,89,34,3,41,87,98,45,11,32,89,26,33,78,90,91,63,11,35,90
55,99,75,85,36,10,56,78,17,29,58,59,44,95,47,9,50,58,1,78,65,47,67,58
32,65,90,3,62,89,15,94,33,82,65,42,78,8,94,11,78,65,95,5,81,49,94,57
11,86,79,45,35,70,19,8,87,7,98,49,21,81,75,13,34,52,20,45,24,48,24,19
11,48,6,12,55,64,7,61,60,19,91,84,48,20,85,16,38,69,25,31,99,95,10,23
74,64,45,72,7,93,54,73,42,45,35,33,21,75,80,38,37,20,97,12,17,58,74,50
3,54,84,52,49,56,17,15,15,36,57,31,63,26,4,63,20,8,52,15,7,35,84,27
24,90,45,83,35,96,80,46,48,11,12,71,75,64,43,21,99,55,45,35,10,90,94,97
85,20,62,3,92,22,74,69,20,99,31,5,10,40,67,75,17,35,70,13,45,9,11,27
15,2,63,25,69,28,46,3,44,18,41,73,56,24,74,41,42,62,23,81,49,42,22,49
88,9,51,49,37,3,31,78,70,40,46,26,28,84,25,3,100,91,54,77,11,76,43,72
44,45,29,50,11,76,1,59,18,4,19,100,14,77,88,21,17,89,11,81,80,75,13,63
84,58,47,35,4,68,60,64,24,14,24,46,35,85,72,55,41,85,20,34,97,90,100,21
19,83,39,14,61,18,84,9,12,31,33,32,29,32,21,55,4,18,29,17,41,28,74,85
73,75,32,92,100,69,6,89,78,61,96,72,61,62,15,71,55,81,91,64,54,14,36,28
98,8,2,14,27,50,30,1,16,81,89,40,3,57,12,91,92,39,87,44,51,19,70,14
11,32,73,95,59,40,76,89,79,58,28,99,76,76,75,78,68,39,81,24,17,58,46,75
32,54,8,17,21,42,9,31,100,93,64,49,71,99,33,53,73,27,86,27,78,6,19,33
76,35,54,35,98,64,93,66,97,94,7,19,40,89,37,86,14,22,37,75,93,24,14,84
95,27,99,22,42,13,27,92,79,81,49,13,89,98,40,24,30,81,86,30,25,22,43,10
67,60,51,19,89,72,79,27,65,48,63,72,92,4,32,13,25,57,8,27,73,75,67,62
89,1,47,18,74,66,24,31,73,43,52,23,77,69,81,3,47,25,19,91,45,83,11,30
77,90,17,59,72,80,7,59,79,45,55,17,78,7,72,65,77,66,58,45,42,37,11,6
79,28,99,20,61,89,60,20,57,64,85,33,80,44,94,73,79,86,83,40,19,3,94,13
23,21,24,17,1,16,35,12,42,74,87,2,98,14,79,1,38,91,13,43,81,90,12,83
78,60,7,15,55,10,36,41,61,89,85,7,24,68,79,54,25,22,45,89,68,19,78,33
88,99,14,10,59,31,7,47,100,92,23,63,82,74,21,31,26,43,29,16,39,7,17,39
91,19,50,24,45,15,94,34,53,78,53,74,63,31,88,6,77,55,21,61,19,8,85,10
62,64,73,28,91,26,82,76,79,15,94,85,89,39,88,36,97,99,73,83,90,72,64,90
95,67,35,22,10,67,11,64,95,37,13,48,63,58,5,50,33,61,23,100,37,1,75,46
77,17,38,61,35,65,62,16,98,52,25,87,100,28,87,62,39,35,87,7,24,26,6,85
33,28,16,66,64,63,90,53,33,61,90,52,17,32,66,25,75,81,55,63,6,99,34,49
34,78,5,56,11,82,95,3,55,8,57,78,90,28,37,24,57,4,59,29,8,41,34,50
27,47,72,7,16,65,16,65,35,42,18,98,68,98,52,24,1,83,55,39,50,70,86,24
51,80,6,27,93,31,87,3,88,31,41,23,34,47,49,89,92,94,56,63,100,37,34,25
84,81,72,91,21,43,52,35,66,94,44,98,24,93,13,93,48,20,9,42,91,11,60,31
66,95,17,86,27,98,100,48,69,25,96,80,99,58,18,33,77,79,16,58,88,93,25,23
36,15,78,88,92,26,1,25,87,63,19,43,62,1,55,18,71,94,37,14,12,1,39,41
36,89,26,19,71,8,41,74,11,31,39,42,100,13,16,20,36,86,77,15,81,24,35,75
52,50,92,49,30,5,84,4,2,51,55,32,15,61,100,83,90,64,32,17,42,62,59,27
68,46,21,100,70,60,95,78,19,60,80,61,43,16,7,40,3,55,70,9,28,42,84,77
82,26,40,92,34,34,17,57,84,5,38,28,63,15,64,8,60,8,24,2,86,91,36,56
78,33,24,35,69,7,15,80,63,49,98,9,53,32,63,8,26,84,79,14,49,4,44,68
31,77,18,2,47,93,52,40,77,71,58,46,89,36,15,1,30,87,46,20,10,54,36,84
82,68,32,7,69,30,7,19,32,62,52,50,50,87,24,33,15,35,68,5,34,3,89,65
61,22,93,52,81,8,66,84,35,44,30,63,41,94,58,94,27,80,56,27,28,5,47,74
80,1,44,28,86,48,34,78,39,92,56,75,5,9,30,10,77,72,98,96,33,27,35,89
11,45,90,70,65,76,64,50,1,29,84,6,41,2,94,67,46,87,77,43,73,26,10,32
74,95,31,73,44,14,73,1,87,48,60,82,94,51,82,63,66,41,60,62,99,75,33,71
